time,power,temperature
36960.0,0.24562006074352177,0.985734664764622
37020.0,0.24462008146419112,0.9843081312410843
37080.0,0.2422413180261249,0.9828815977175466
37140.0,0.24875334154504977,0.9828815977175466
37200.0,0.24301603424388396,0.9828815977175466
37260.0,0.2448864010504614,0.9828815977175466
37320.0,0.2440747322818378,0.9843081312410843
37380.0,0.24841208348672114,0.9843081312410843
37440.0,0.2419591535571912,0.9828815977175466
37500.0,0.2414859666268624,0.9828815977175466
37560.0,0.24203472155910694,0.9843081312410843
37620.0,0.245626156679912,0.985734664764622
37680.0,0.24997539373150826,0.9900142653352355
37740.0,0.24534352642414878,0.9871611982881598
37800.0,0.24466432886235367,0.9843081312410843
37860.0,0.244166836780905,0.9828815977175466
37920.0,0.24335292489043156,0.9828815977175466
37980.0,0.25218559421735814,0.9828815977175466
38040.0,0.24486688031519546,0.9828815977175466
38100.0,0.2462493688384507,0.9828815977175466
38160.0,0.42737509848000294,0.9828815977175466
38220.0,0.20158094249556843,0.9843081312410843
38280.0,0.20080601466462766,0.9843081312410843
38340.0,0.2007626348473246,0.9843081312410843
38400.0,0.2007924804917147,0.985734664764622
38460.0,0.200722813682328,0.985734664764622
38520.0,0.2007355230837392,0.985734664764622
38580.0,0.20071762758306247,0.9885877318116976
38640.0,0.2156988758401986,0.9914407988587732
38700.0,0.20327807808349557,0.992867332382311
38760.0,0.20303692976350973,0.9914407988587732
38820.0,0.20116637100618817,0.9871611982881598
38880.0,0.2971765879091834,0.985734664764622
38940.0,0.33371305294473147,0.9843081312410843
39000.0,0.6665762082261203,0.9800285306704709
39060.0,0.6665762082261203,0.9771754636233952
39120.0,0.6667058988434844,0.9771754636233952
39180.0,0.6611447454952,0.9814550641940086
39240.0,0.7079889193915536,0.985734664764622
39300.0,0.6893687081133502,0.9900142653352355
39360.0,0.6666205619563116,0.992867332382311
39420.0,0.7926449415117545,0.9957203994293866
39480.0,0.8354224213619369,0.9971469329529246
39540.0,0.8711122606079995,0.992867332382311
39600.0,0.8084622800869459,0.9900142653352355
39660.0,0.8712368295613717,0.9885877318116976
39720.0,0.8055124944624015,0.985734664764622
39780.0,0.8654777895975059,0.9843081312410843
39840.0,0.8602376914156776,0.9828815977175466
39900.0,0.8410631168198579,0.9814550641940086
39960.0,0.8291136210819765,0.9814550641940086
40020.0,0.856737601895752,0.9814550641940086
40080.0,0.9333523582875647,0.9843081312410843
40140.0,0.8625444726609751,0.9885877318116976
40200.0,0.42471604881974573,0.9914407988587732
40260.0,0.4304082692389873,0.992867332382311
40320.0,0.41083819812417127,0.9900142653352355
40380.0,0.4140508515678007,0.985734664764622
40440.0,0.4167507567036412,0.9800285306704709
40500.0,0.43793956711077797,0.9771754636233952
40560.0,0.7761956018620181,0.9771754636233952
40620.0,0.4178107534580403,0.9800285306704709
40680.0,0.4409288908828986,0.9814550641940086
40740.0,0.43878029585592804,0.9843081312410843
40800.0,0.4096172263762121,0.985734664764622
40860.0,0.41568021836613994,0.9885877318116976
40920.0,0.4284788076815208,0.9942938659058489
40980.0,0.4327268329027046,0.9957203994293866
41040.0,0.4226557801171318,0.992867332382311
41100.0,0.42486042603350793,0.985734664764622
41160.0,0.3944533865845814,0.9814550641940086
41220.0,0.42681825913329474,0.9814550641940086
41280.0,0.3949364279635735,0.9814550641940086
41340.0,0.42260966531283906,0.9843081312410843
41400.0,0.4081451794874531,0.9871611982881598
41460.0,0.43370495377376056,0.9914407988587732
41520.0,0.4157964788196314,0.992867332382311
41580.0,0.41590992096275153,0.9871611982881598
41640.0,0.4097378590810437,0.9800285306704709
41700.0,0.4129294293031596,0.9757489300998575
41760.0,0.42103336306403955,0.9743223965763196
41820.0,0.41650985694341447,0.9757489300998575
41880.0,0.4073776201204191,0.9800285306704709
41940.0,0.4106002329067,0.9828815977175466
42000.0,0.4221804654953531,0.9843081312410843
42060.0,0.4174872445244644,0.9871611982881598
42120.0,0.4345688900303552,0.9914407988587732
42180.0,0.42112209898103,0.9942938659058489
42240.0,0.3965973974151746,0.9957203994293866
42300.0,0.41875014015674483,0.9942938659058489
42360.0,0.42637820603744125,0.9900142653352355
42420.0,0.4150876188529839,0.9843081312410843
42480.0,0.41502722967211614,0.9814550641940086
42540.0,0.4169041930190847,0.9814550641940086
42600.0,0.42555969139433786,0.9843081312410843
42660.0,0.4215005224755175,0.9843081312410843
42720.0,0.42534127464972016,0.9843081312410843
42780.0,0.42871843010232646,0.9843081312410843
42840.0,0.42294577756468904,0.9828815977175466
42900.0,0.43097435416250546,0.9843081312410843
42960.0,0.43446052881596614,0.985734664764622
43020.0,0.42082135599751963,0.9871611982881598
43080.0,0.4295659093964679,0.9828815977175466
43140.0,0.4152546741304171,0.978601997146933
43200.0,0.39168108521094397,0.978601997146933
43260.0,0.4178429213994684,0.978601997146933
43320.0,0.4179706252810004,0.9814550641940086
43380.0,0.41718880677508907,0.9843081312410843
43440.0,0.41865339482463054,0.9843081312410843
43500.0,0.4295031792516911,0.985734664764622
43560.0,0.41822162315478106,0.9871611982881598
43620.0,0.4241318091334523,0.9871611982881598
43680.0,0.41545923953124086,0.9914407988587732
43740.0,0.426863407546757,0.9942938659058489
43800.0,0.4170098967623948,0.9957203994293866
43860.0,0.4220955260604342,0.9942938659058489
43920.0,0.4231550144951924,0.9900142653352355
43980.0,0.4341070992386602,0.9871611982881598
44040.0,0.4305126906373894,0.9843081312410843
44100.0,0.41857040882937674,0.9843081312410843
44160.0,0.3772256621099951,0.9843081312410843
44220.0,0.3349401586265341,0.9828815977175466
44280.0,0.401053536955061,0.9800285306704709
44340.0,0.4281776926603558,0.9771754636233952
44400.0,0.42403191529475787,0.9743223965763196
44460.0,0.9593096803745924,0.9743223965763196
44520.0,0.4165348897983065,0.9771754636233952
44580.0,0.41264554679071913,0.9814550641940086
44640.0,0.4141626830779731,0.9843081312410843
44700.0,0.4038034043447376,0.985734664764622
44760.0,0.4327468358793012,0.985734664764622
44820.0,0.42027765798979266,0.9885877318116976
44880.0,0.4295746213773106,0.992867332382311
44940.0,0.42742101583028136,0.9957203994293866
45000.0,0.4220142539051844,0.9957203994293866
45060.0,0.42794126899458185,0.9957203994293866
45120.0,0.4135626639951654,0.9914407988587732
45180.0,0.3985371723497872,0.9843081312410843
45240.0,0.4207516432261481,0.9814550641940086
45300.0,0.4252080827080848,0.9814550641940086
45360.0,0.4224855127551382,0.9814550641940086
45420.0,0.4012862691157155,0.9828815977175466
45480.0,0.42747161956077234,0.9843081312410843
45540.0,0.4248079386912772,0.9843081312410843
45600.0,0.4234110949293269,0.9843081312410843
45660.0,0.4264951627513974,0.9843081312410843
45720.0,0.4168742342672831,0.9843081312410843
45780.0,0.4142658811187798,0.9843081312410843
45840.0,0.41970086157316344,0.9843081312410843
45900.0,0.42143181423070275,0.9843081312410843
45960.0,0.4122209293167508,0.9828815977175466
46020.0,0.4132116187442187,0.9843081312410843
46080.0,0.4332183279130433,0.985734664764622
46140.0,0.39577951694790536,0.9900142653352355
46200.0,0.4061241336420487,0.9942938659058489
46260.0,0.42368707729006244,0.9957203994293866
46320.0,0.42019017950089405,0.9914407988587732
46380.0,0.41627846086060216,0.9843081312410843
46440.0,0.4118700884334744,0.9814550641940086
46500.0,0.4231396294536142,0.9814550641940086
46560.0,0.42502197947883513,0.9828815977175466
46620.0,0.4173890254221359,0.9828815977175466
46680.0,0.42365378045923413,0.9828815977175466
46740.0,0.4143048243047784,0.9828815977175466
46800.0,0.41550590737270143,0.9843081312410843
46860.0,0.4063199856792986,0.9843081312410843
46920.0,0.4251222272690601,0.9843081312410843
46980.0,0.7859103437073713,0.985734664764622
47040.0,0.42158024691208895,0.9900142653352355
47100.0,0.41660921038310417,0.992867332382311
47160.0,0.39914331814858145,0.9942938659058489
47220.0,0.4260202247302864,0.9914407988587732
47280.0,0.4225848463111533,0.9843081312410843
47340.0,0.42063208883040976,0.9800285306704709
47400.0,0.42066651676300815,0.9800285306704709
47460.0,0.42048966184837616,0.9814550641940086
47520.0,0.41971722976427406,0.9828815977175466
47580.0,0.42086461452164253,0.9843081312410843
47640.0,0.4252714462543663,0.9828815977175466
47700.0,0.4235515818012241,0.9828815977175466
47760.0,0.42878438972642197,0.9828815977175466
47820.0,0.4212175531464112,0.985734664764622
47880.0,0.4071866815908074,0.9900142653352355
47940.0,0.4313649042925158,0.9942938659058489
48000.0,0.4290393891413101,0.9942938659058489
48060.0,0.41465149354335606,0.9885877318116976
48120.0,0.4035872451576834,0.9828815977175466
48180.0,0.41884577858488475,0.9828815977175466
48240.0,0.41613903642404404,0.9828815977175466
48300.0,0.4257244899161917,0.9828815977175466
48360.0,0.42328953134220176,0.9828815977175466
48420.0,0.4263599813084676,0.9828815977175466
48480.0,0.4145892710545093,0.9828815977175466
48540.0,0.42286816331419064,0.9843081312410843
48600.0,0.4158026170399415,0.9843081312410843
48660.0,0.4171346233747775,0.9843081312410843
48720.0,0.4156510925992633,0.9843081312410843
48780.0,0.4212658877597059,0.9843081312410843
48840.0,0.4240821453283168,0.9843081312410843
48900.0,0.4137568106547262,0.9843081312410843
48960.0,0.42441876117086713,0.9843081312410843
49020.0,0.4248192247921626,0.9843081312410843
49080.0,0.3776476716699704,0.985734664764622
49140.0,0.3351176256486105,0.985734664764622
49200.0,0.2632946958586927,0.985734664764622
49260.0,0.20536794290282864,0.9843081312410843
49320.0,0.20270839283215283,0.9828815977175466
49380.0,0.25076438579153737,0.9828815977175466
49440.0,0.24937999532152677,0.9800285306704709
49500.0,0.20263407539998224,0.9814550641940086
49560.0,0.20422276003426587,0.9843081312410843
49620.0,0.20139923308826552,0.9885877318116976
49680.0,0.2728248968780799,0.9900142653352355
49740.0,0.22773348532009294,0.9885877318116976
49800.0,0.20359555316531183,0.985734664764622
49860.0,0.20389953749197454,0.9800285306704709
49920.0,0.2012832739595556,0.9771754636233952
49980.0,0.24077442947138908,0.9757489300998575
50040.0,0.3347653057407412,0.9757489300998575
50100.0,0.33443149745091344,0.9814550641940086
50160.0,0.3747533387376629,0.985734664764622
50220.0,0.4184632245957788,0.9900142653352355
50280.0,0.4260284901442631,0.9971469329529246
50340.0,0.42814176612369087,0.9985734664764623
50400.0,0.42212074323339416,0.9957203994293866
50460.0,0.41705716993591685,0.992867332382311
50520.0,0.41030562648422236,0.9900142653352355
50580.0,0.429272725030058,0.9843081312410843
50640.0,0.4173224698132417,0.9814550641940086
50700.0,0.42625783013344676,0.9828815977175466
50760.0,0.4236294511932822,0.9843081312410843
50820.0,0.42966325367242547,0.9900142653352355
50880.0,0.4236657498229111,0.9942938659058489
50940.0,0.42916495111691555,0.9942938659058489
51000.0,0.4146814524610854,0.9871611982881598
51060.0,0.409483324872238,0.9800285306704709
51120.0,0.3823795363549359,0.9771754636233952
51180.0,0.4149036312854227,0.9771754636233952
51240.0,0.767675810588785,0.978601997146933
51300.0,0.4223649284735529,0.978601997146933
51360.0,0.42568264711522763,0.978601997146933
51420.0,0.42549422241857876,0.9814550641940086
51480.0,0.42364813573568666,0.985734664764622
51540.0,0.428907176256323,0.9871611982881598
51600.0,0.41943804886974384,0.9871611982881598
51660.0,0.4159835258458839,0.9871611982881598
51720.0,0.42814116560353394,0.9871611982881598
51780.0,0.42152719527725846,0.9871611982881598
51840.0,0.4299554482798478,0.9871611982881598
51900.0,0.4211484973382839,0.9914407988587732
51960.0,0.4235228432543907,0.9942938659058489
52020.0,0.4234704384888668,0.9971469329529246
52080.0,0.39523667731204803,0.9942938659058489
52140.0,0.4241357614769839,0.9900142653352355
52200.0,0.4242130818971039,0.9843081312410843
52260.0,0.4233066863350156,0.9828815977175466
52320.0,0.41382243253290063,0.9828815977175466
52380.0,0.426644382511033,0.9828815977175466
52440.0,0.43027282933594296,0.9800285306704709
52500.0,0.4188277669900971,0.978601997146933
52560.0,0.4222117890858057,0.978601997146933
52620.0,0.415221797235052,0.9800285306704709
52680.0,0.42146232853624294,0.9814550641940086
52740.0,0.4169869271913338,0.9800285306704709
52800.0,0.42603021966443877,0.9814550641940086
52860.0,0.4195947582205387,0.9828815977175466
52920.0,0.41393477894451447,0.9871611982881598
52980.0,0.4266319785549423,0.9885877318116976
53040.0,0.40092619501724597,0.992867332382311
53100.0,0.41395436654866086,0.9971469329529246
53160.0,0.4179490133030789,1.0
53220.0,0.4226185263521043,0.9985734664764623
53280.0,0.41884404939656456,0.9900142653352355
53340.0,0.42399760503258394,0.9828815977175466
53400.0,0.4227090082437716,0.9814550641940086
53460.0,0.42818267146056094,0.9800285306704709
53520.0,0.4272985449779116,0.9800285306704709
53580.0,0.41511527286843375,0.9771754636233952
53640.0,0.4307057071907465,0.9743223965763196
53700.0,0.42378719919643965,0.9743223965763196
53760.0,0.4294437520645687,0.9771754636233952
53820.0,0.42554050146368255,0.9814550641940086
53880.0,0.4261252838166598,0.9843081312410843
53940.0,0.41962466918515035,0.9871611982881598
54000.0,0.3949110318651972,0.9900142653352355
54060.0,0.40856733827177866,0.992867332382311
54120.0,0.4098009874524039,0.992867332382311
54180.0,0.41900709774023864,0.9914407988587732
54240.0,0.4290289358041127,0.9914407988587732
54300.0,0.42038206932191163,0.9900142653352355
54360.0,0.418256390133068,0.9900142653352355
54420.0,0.4273786887691991,0.9885877318116976
54480.0,0.42569401410588786,0.9900142653352355
54540.0,0.4178722697584124,0.9885877318116976
54600.0,0.42624166138748326,0.9843081312410843
54660.0,0.4220001454286978,0.9828815977175466
54720.0,0.40522878245177885,0.9828815977175466
54780.0,0.4241295521842905,0.9814550641940086
54840.0,0.4031272769439733,0.9800285306704709
54900.0,0.42850631783761745,0.9757489300998575
54960.0,0.39587216917445256,0.9743223965763196
55020.0,0.3616611442631156,0.9757489300998575
55080.0,0.3337130516449642,0.978601997146933
55140.0,0.40176914077828096,0.9828815977175466
55200.0,0.42060387052236015,0.9828815977175466
55260.0,0.42091222450082844,0.9828815977175466
55320.0,0.42451163814654236,0.9843081312410843
55380.0,0.4245144604944888,0.9885877318116976
55440.0,0.4290324742685438,0.992867332382311
55500.0,0.4239071852532018,0.992867332382311
55560.0,0.42484913675234076,0.992867332382311
55620.0,0.4212709667802679,0.9914407988587732
55680.0,0.4113248956103643,0.9900142653352355
55740.0,0.42856191527415577,0.9900142653352355
55800.0,0.4176324317974685,0.9885877318116976
55860.0,0.419741270094716,0.9885877318116976
55920.0,0.43102360845797094,0.9885877318116976
55980.0,0.42181597760829836,0.9885877318116976
56040.0,0.4125479077164713,0.9871611982881598
56100.0,0.4007382563229566,0.9843081312410843
56160.0,0.4316420155703062,0.9828815977175466
56220.0,0.42804239860779764,0.9814550641940086
56280.0,0.4122228263962924,0.9814550641940086
56340.0,0.410780269790007,0.9814550641940086
56400.0,0.4333344970233122,0.9814550641940086
56460.0,0.44286557109917446,0.9814550641940086
56520.0,0.4105426668204536,0.9814550641940086
56580.0,0.4185749233637566,0.9800285306704709
56640.0,0.42337883127524567,0.9814550641940086
56700.0,0.4121764048745665,0.9828815977175466
56760.0,0.42518905892640957,0.9828815977175466
56820.0,0.4281757567537223,0.9828815977175466
56880.0,0.4074233364215821,0.9843081312410843
56940.0,0.4215892096927154,0.9885877318116976
57000.0,0.4158001886597664,0.9900142653352355
57060.0,0.39778485366719474,0.9914407988587732
57120.0,0.4257988078461455,0.9914407988587732
57180.0,0.4348742204458339,0.9914407988587732
57240.0,0.4143433828149592,0.9900142653352355
57300.0,0.4058628277561189,0.9885877318116976
57360.0,0.4080212999638536,0.9843081312410843
57420.0,0.42062870238344596,0.9814550641940086
57480.0,0.41832794069246754,0.9814550641940086
57540.0,0.43121082868513266,0.9814550641940086
57600.0,0.4221051204450148,0.9828815977175466
57660.0,0.41892528667933376,0.9843081312410843
57720.0,0.440190116384193,0.985734664764622
57780.0,0.41630668091089307,0.9871611982881598
57840.0,0.4254903783982087,0.9885877318116976
57900.0,0.41900328754147365,0.9885877318116976
57960.0,0.42849728851996605,0.9843081312410843
58020.0,0.3939517317079136,0.9828815977175466
58080.0,0.42459516564698585,0.9814550641940086
58140.0,0.43023219255312506,0.9814550641940086
58200.0,0.428843501318977,0.9828815977175466
58260.0,0.4245567884405191,0.9843081312410843
58320.0,0.426436512161422,0.985734664764622
58380.0,0.4309935419084455,0.9871611982881598
58440.0,0.4156412531947154,0.9871611982881598
58500.0,0.4235296143784223,0.985734664764622
58560.0,0.41752461120332107,0.9843081312410843
58620.0,0.42929346538954494,0.9828815977175466
58680.0,0.4332013971715743,0.9814550641940086
58740.0,0.4098750037257208,0.9828815977175466
58800.0,0.43039416994383595,0.985734664764622
58860.0,0.4299681233895255,0.9871611982881598
58920.0,0.41244488486770664,0.9885877318116976
58980.0,0.40815590289970705,0.9885877318116976
59040.0,0.41772917729551046,0.9885877318116976
59100.0,0.4353206450564043,0.9885877318116976
59160.0,0.42985231838003424,0.9885877318116976
59220.0,0.4215377720923514,0.9871611982881598
59280.0,0.4235555774242421,0.9885877318116976
59340.0,0.4273369225162339,0.9885877318116976
59400.0,0.43592678886406566,0.9885877318116976
59460.0,0.4296107098871075,0.9885877318116976
59520.0,0.427947042035584,0.9871611982881598
59580.0,0.42501564020940963,0.9843081312410843
59640.0,0.4273478484432983,0.9814550641940086
59700.0,0.42173714384419736,0.9814550641940086
59760.0,0.42605123150936813,0.9814550641940086
59820.0,0.41678892008455637,0.9843081312410843
59880.0,0.3769942202311256,0.9871611982881598
59940.0,0.33506541772869913,0.9900142653352355
60000.0,0.36010136592861364,0.9914407988587732
60060.0,0.43282131769055593,0.9914407988587732
60120.0,0.4100723498869881,0.9885877318116976
60180.0,0.4210969353474218,0.985734664764622
60240.0,0.42214744930364767,0.9843081312410843
60300.0,0.4283990879738901,0.9843081312410843
60360.0,0.9262526111528334,0.9843081312410843
60420.0,0.4082840164844914,0.9828815977175466
60480.0,0.4323377783624068,0.9828815977175466
60540.0,0.4359591053384784,0.9828815977175466
60600.0,0.4161209993870024,0.985734664764622
60660.0,0.4171154379241713,0.9900142653352355
60720.0,0.4174230239337352,0.9914407988587732
60780.0,0.43032187259897386,0.9914407988587732
60840.0,0.4224217385376925,0.9900142653352355
60900.0,0.4001022819426752,0.9871611982881598
60960.0,0.4274359971696605,0.9843081312410843
61020.0,0.4100140903333939,0.9814550641940086
61080.0,0.431287020685981,0.9814550641940086
61140.0,0.4343729196589699,0.9814550641940086
61200.0,0.42676767810724997,0.9828815977175466
61260.0,0.42555875440037255,0.9843081312410843
61320.0,0.43706750266245015,0.9843081312410843
61380.0,0.41477890218412383,0.9843081312410843
61440.0,0.4191014886682966,0.9828815977175466
61500.0,0.41980908083636825,0.9828815977175466
61560.0,0.4119124151903558,0.9828815977175466
61620.0,0.41629087709534596,0.9871611982881598
61680.0,0.4121097700628297,0.9900142653352355
61740.0,0.4048619037671829,0.9914407988587732
61800.0,0.425524699445686,0.992867332382311
61860.0,0.4123444369133142,0.9885877318116976
61920.0,0.39838698028123154,0.9843081312410843
61980.0,0.41483816330523,0.9814550641940086
62040.0,0.8088924662619007,0.9800285306704709
62100.0,0.4454616265129971,0.9800285306704709
62160.0,0.4038377066423799,0.9800285306704709
62220.0,0.42324113541860603,0.9800285306704709
62280.0,0.4403735404611386,0.9800285306704709
62340.0,0.42761171863187936,0.9814550641940086
62400.0,0.41904956874363813,0.9843081312410843
62460.0,0.42610713887127594,0.9885877318116976
62520.0,0.4306521830213584,0.9900142653352355
62580.0,0.41269013143701955,0.9900142653352355
62640.0,0.4269635648787074,0.9900142653352355
62700.0,0.4243325250935998,0.9900142653352355
62760.0,0.4328528458975704,0.9871611982881598
62820.0,0.41924202075550393,0.9843081312410843
62880.0,0.38961658078786776,0.9828815977175466
62940.0,0.4198949268728209,0.9814550641940086
63000.0,0.4367221889429152,0.9814550641940086
63060.0,0.42234408817025537,0.9843081312410843
63120.0,0.4287049803589801,0.985734664764622
63180.0,0.4303086213881721,0.9885877318116976
63240.0,0.42945673618701324,0.9885877318116976
63300.0,0.4266950822307234,0.985734664764622
63360.0,0.41752574000975745,0.9828815977175466
63420.0,0.41334086260113445,0.9828815977175466
63480.0,0.4268667949063233,0.9814550641940086
63540.0,0.4321591769476601,0.9814550641940086
63600.0,0.4228839287727744,0.9828815977175466
63660.0,0.4279101579299136,0.985734664764622
63720.0,0.4071580796854704,0.9885877318116976
63780.0,0.42810028357951174,0.9900142653352355
63840.0,0.40791528856285314,0.9900142653352355
63900.0,0.3910121697489154,0.9900142653352355
63960.0,0.41319976821246046,0.9885877318116976
64020.0,0.4240313506149935,0.985734664764622
64080.0,0.4114044746665781,0.9828815977175466
64140.0,0.42558678103422415,0.9814550641940086
64200.0,0.41108785734822983,0.9814550641940086
64260.0,0.430245174076035,0.9843081312410843
64320.0,0.4180286031999052,0.9871611982881598
64380.0,0.4309049350002753,0.9900142653352355
64440.0,0.4315219690052271,0.9900142653352355
64500.0,0.43648947586395115,0.9885877318116976
64560.0,0.4315838853850424,0.985734664764622
64620.0,0.4177651283065175,0.9828815977175466
64680.0,0.4175261923564398,0.9814550641940086
64740.0,0.41955130196585533,0.9814550641940086
64800.0,0.4066839993725181,0.9814550641940086
64860.0,0.3934271464467867,0.9828815977175466
64920.0,0.35563071943676566,0.9843081312410843
64980.0,0.33398323297821825,0.9871611982881598
65040.0,0.3992951360877825,0.9885877318116976
65100.0,0.4140699174674681,0.9900142653352355
65160.0,0.4271145110612008,0.9885877318116976
65220.0,0.42392602540817464,0.9871611982881598
65280.0,0.4267238906054821,0.985734664764622
65340.0,0.4180821693213578,0.9843081312410843
65400.0,0.42350760364847945,0.9814550641940086
65460.0,0.42144366573037284,0.9800285306704709
65520.0,0.4008607258202499,0.978601997146933
65580.0,0.4110669766691815,0.9800285306704709
65640.0,0.4206828834607691,0.9814550641940086
65700.0,0.4201979747033015,0.9843081312410843
65760.0,0.4317800758042697,0.9871611982881598
65820.0,0.43270802775848555,0.9885877318116976
65880.0,0.43256477711113517,0.9900142653352355
65940.0,0.4105695567386464,0.9900142653352355
66000.0,0.41766296797781616,0.9885877318116976
66060.0,0.3936208566610739,0.9885877318116976
66120.0,0.42840360082133794,0.9885877318116976
66180.0,0.4121280104443204,0.9871611982881598
66240.0,0.4391465794130187,0.9843081312410843
66300.0,0.4215040573448474,0.9828815977175466
66360.0,0.4254428665652829,0.9828815977175466
66420.0,0.4341181436104785,0.9843081312410843
66480.0,0.9207936031720987,0.985734664764622
66540.0,0.4157676952787249,0.9885877318116976
66600.0,0.4140592231478784,0.9900142653352355
66660.0,0.416479944789654,0.9900142653352355
66720.0,0.4210672263445282,0.9885877318116976
66780.0,0.42617079674571906,0.985734664764622
66840.0,0.4263317621431247,0.9828815977175466
66900.0,0.41618477343852034,0.9828815977175466
66960.0,0.41332752870300743,0.9828815977175466
67020.0,0.43409672770384017,0.9814550641940086
67080.0,0.3909976205406886,0.9814550641940086
67140.0,0.4229849881709003,0.9800285306704709
67200.0,0.41152468713174567,0.9814550641940086
67260.0,0.4315029552345257,0.9843081312410843
67320.0,0.4373749516710075,0.9871611982881598
67380.0,0.42874279634251045,0.9914407988587732
67440.0,0.42984190254250676,0.992867332382311
67500.0,0.42401385477894066,0.9914407988587732
67560.0,0.42312706020583674,0.9871611982881598
67620.0,0.42754010042926976,0.9843081312410843
67680.0,0.4083059095163551,0.9828815977175466
67740.0,0.4213923093239845,0.9828815977175466
67800.0,0.4243282131846488,0.9828815977175466
67860.0,0.41723960129483,0.9828815977175466
67920.0,0.4262612171611576,0.9843081312410843
67980.0,0.438278913239032,0.9885877318116976
68040.0,0.4303103483641224,0.9914407988587732
68100.0,0.43345593536264587,0.9885877318116976
68160.0,0.391224501287137,0.985734664764622
68220.0,0.41200440981760245,0.985734664764622
68280.0,0.4153117479090498,0.9828815977175466
68340.0,0.43721639797803874,0.9814550641940086
68400.0,0.42796085792615013,0.9814550641940086
68460.0,0.42418830595366747,0.9814550641940086
68520.0,0.4088664926907311,0.9814550641940086
68580.0,0.42938900923887124,0.9843081312410843
68640.0,0.4177847902739474,0.9871611982881598
68700.0,0.4140638325652728,0.9900142653352355
68760.0,0.4165435321448063,0.992867332382311
68820.0,0.42235503525310697,0.9914407988587732
68880.0,0.4174506785299322,0.9871611982881598
68940.0,0.4223463932937719,0.9828815977175466
69000.0,0.4278900170950171,0.9814550641940086
69060.0,0.41766527182922003,0.9814550641940086
69120.0,0.41256068910286836,0.9828815977175466
69180.0,0.4154708339811823,0.9828815977175466
69240.0,0.38838766712972156,0.9843081312410843
69300.0,0.4147399621230977,0.9871611982881598
69360.0,0.42570753627669405,0.9900142653352355
69420.0,0.436669185150584,0.9914407988587732
69480.0,0.4208132548520086,0.9885877318116976
69540.0,0.40421145268909836,0.9871611982881598
69600.0,0.4286965153062738,0.985734664764622
69660.0,0.4105943290869817,0.9814550641940086
69720.0,0.4175085633633731,0.9771754636233952
69780.0,0.42591326344826586,0.9771754636233952
69840.0,0.41889584788976975,0.9800285306704709
69900.0,0.4317853677101261,0.9843081312410843
69960.0,0.4287585970883943,0.9885877318116976
70020.0,0.4195163100172034,0.992867332382311
70080.0,0.4232101765096782,0.9942938659058489
70140.0,0.7872434077209512,0.9914407988587732
70200.0,0.436739495538377,0.9885877318116976
70260.0,0.4133989935054184,0.9843081312410843
70320.0,0.42140641658366756,0.9800285306704709
70380.0,0.36792463443302814,0.9771754636233952
70440.0,0.3338969505518013,0.9771754636233952
70500.0,0.28931219924678075,0.9800285306704709
70560.0,0.2049135725380786,0.9828815977175466
70620.0,0.20254744225762558,0.985734664764622
70680.0,0.2093947277869902,0.9885877318116976
70740.0,0.3348349620413708,0.9885877318116976
70800.0,0.35171316542194947,0.985734664764622
70860.0,0.393197008179231,0.9828815977175466
70920.0,0.4227519950335605,0.9800285306704709
70980.0,0.4239805561782164,0.9771754636233952
71040.0,0.788529630277342,0.9771754636233952
71100.0,0.4234554580897449,0.9814550641940086
71160.0,0.43178367427923453,0.9843081312410843
71220.0,0.43148455423497956,0.985734664764622
71280.0,0.4311865594573691,0.9885877318116976
71340.0,0.4137161759183505,0.9914407988587732
71400.0,0.43408217335185334,0.992867332382311
71460.0,0.42721219709299996,0.992867332382311
71520.0,0.4016881076142904,0.992867332382311
71580.0,0.4206473622855806,0.9914407988587732
71640.0,0.42089334850546306,0.9914407988587732
71700.0,0.38465756572387133,0.9914407988587732
71760.0,0.4136202300814118,0.9900142653352355
71820.0,0.43307811520908696,0.9900142653352355
71880.0,0.4327211115205398,0.9871611982881598
71940.0,0.42049021494085315,0.985734664764622
72000.0,0.40205213383505456,0.9843081312410843
72060.0,0.4213065794369521,0.978601997146933
72120.0,0.4302158269615491,0.9757489300998575
72180.0,0.4276992925292302,0.9743223965763196
72240.0,0.4149384116485475,0.9743223965763196
72300.0,0.4282997579853215,0.978601997146933
72360.0,0.4218466345287338,0.9843081312410843
72420.0,0.42004964943247436,0.985734664764622
72480.0,0.41995878153756727,0.9900142653352355
72540.0,0.40641704818229374,0.992867332382311
72600.0,0.39340413602984625,0.9914407988587732
72660.0,0.4507038562579227,0.9900142653352355
72720.0,0.4257799799145163,0.9871611982881598
72780.0,0.4267970591539594,0.985734664764622
72840.0,0.4281078676665207,0.9843081312410843
72900.0,0.41717613039329876,0.9828815977175466
72960.0,0.41576804964507497,0.9814550641940086
73020.0,0.434987437397352,0.9828815977175466
73080.0,0.420847116971003,0.9828815977175466
73140.0,0.42120160740733453,0.9843081312410843
73200.0,0.4256787761315994,0.9843081312410843
73260.0,0.41248751936524225,0.9843081312410843
73320.0,0.42671870425732494,0.9843081312410843
73380.0,0.4147048676311006,0.9828815977175466
73440.0,0.38538937488012204,0.9828815977175466
73500.0,0.4327203353382122,0.9828815977175466
73560.0,0.42986309004960677,0.9843081312410843
73620.0,0.4364358603513404,0.985734664764622
73680.0,0.4220170762807854,0.9871611982881598
